date,superior_lake_precipitation,michigan-huron_lake_precipitation,erie_lake_precipitation,ontario_lake_precipitation,superior_land_precipitation,michigan-huron_land_precipitation,erie_land_precipitation,ontario_land_precipitation,superior_lake_evaporation,michigan-huron_lake_evaporation,erie_lake_evaporation,ontario_lake_evaporation,superior_land_evaporation,michigan-huron_land_evaporation,erie_land_evaporation,ontario_land_evaporation,superior_lake_air_temperature,michigan-huron_lake_air_temperature,erie_lake_air_temperature,ontario_lake_air_temperature,superior_land_air_temperature,michigan-huron_land_air_temperature,erie_land_air_temperature,ontario_land_air_temperature
2019-04-01,93.1220789252423,108.698501887371,164.064951592967,94.346456006935,103.280083826211,131.744526170377,160.512369415804,115.947354835274,16.7657293854653,13.9416906931628,10.7089045982168,18.8998877819134,47.7162807810953,54.0306028606016,59.6702750421788,54.1026746014339,274.204627090404,276.426572351391,279.05175212032,277.912986964566,274.116021059089,277.39037010378,280.672282186011,278.555927036197
2019-05-01,81.8578861767867,134.711937238251,123.278465090206,120.005417904242,90.7804840108978,123.929654907143,141.807002927401,130.925034445044,9.30100025892205,16.8081051369372,19.8528993832987,22.6555152308849,55.4187261213925,78.1669908096115,92.7577784350767,82.7467612739377,277.089079133541,279.452875055919,283.982752373731,280.705803708791,279.840506825331,282.466612057346,286.20925578589,283.435981106907
2019-06-01,58.8636898503096,117.342276851719,172.472070329099,133.379033209305,73.6439764392875,120.780636601682,198.863650091401,128.708940054925,8.37730491194063,26.0831991012996,43.2805714107693,36.7557317543707,74.1547701185227,110.085804564406,120.943731405671,120.464443587917,280.335750767461,283.978327738393,289.989856888842,286.443474328727,285.989194792835,288.00536190379,290.983292682334,288.818319965187
2019-07-01,42.137894006550496,58.260821155881,132.953621067535,135.568050728471,56.7670910019545,79.8114973279259,166.180849086751,148.554760192304,14.0072454945561,43.6025316096434,75.5363958103921,53.3603279831796,97.8625057638286,134.422499813429,148.428291701778,134.570245422097,284.817598451803,292.021623988283,295.992292564946,294.855840619218,290.515842324355,293.638590669636,295.698439566223,294.231962689045
2019-08-01,51.2705301483041,54.3939996612478,116.0862963888,64.5434930251437,65.3764668695542,75.4231455069523,121.806595445465,105.788135468119,26.6868448877038,60.3530399848996,95.229471809412,84.6592025395828,71.5654838285134,92.0185147687747,119.315116592891,111.969715707228,288.634330820486,292.663537879104,295.225033743271,294.292874187064,289.469032043926,291.828072959402,293.595821351322,292.190982998366
2019-09-01,138.898452296879,125.386474218138,100.235424559668,84.2540756739639,128.278630327276,122.304452667501,88.4039214784496,71.1403181531114,19.3102701231769,43.4323578115669,72.1072139495128,66.9876933343389,45.3463703461036,56.95773444020391,74.4859715515718,65.8677312527421,285.88516889191,289.883030432093,293.021277553041,291.148015213491,285.510888936734,288.964349644341,291.679155701711,289.062733008936
2019-10-01,104.83997119683,141.642775359416,93.1113065591647,134.304800216137,94.5973052359118,133.2537054049,113.080988780958,128.854060199136,51.8587038216024,73.5627376823854,99.0297325471005,71.553888145944,44.1401516500947,49.8387270083562,55.9607173852097,47.2958877452709,280.463374975602,283.442595887984,287.147275627631,285.586329733693,278.467078715342,281.629954048577,284.913371945304,283.316063175673
2019-11-01,78.8928446528274,92.3919642593193,65.7598653377434,92.8507904830412,64.7720990175944,85.452747777118,67.4667989037361,88.465953536918,75.5630825497981,75.1164072621306,89.0862127036898,68.0037478723549,37.4757722926194,33.0723911887542,38.0927925493603,36.3690371915373,272.374711193652,274.741153141012,277.196223337681,275.957383308917,268.931869865953,272.156113588083,274.897483377012,273.434068944114
2019-12-01,87.2414779340112,88.9523590064634,85.6018820234497,103.812122906852,87.729041382184,87.0573493762776,87.4084072424973,98.2705707440245,70.6794964539919,53.4731172141068,42.2460081454665,47.9736854718791,36.0916487675337,27.3884960865897,23.078215165669,25.7461124099649,269.440518866766,272.647756223512,275.270284487183,273.427097311364,264.842139457862,270.306405634818,273.977229349043,271.022748396698
2020-01-01,63.93268158426729,79.6973598554294,106.151065817868,95.3538402607776,60.0917342085093,85.2425989228384,109.131501699472,94.8016935998421,60.9059425243548,46.1947431039215,25.4951885863249,41.3943659945953,42.899483386016,32.3552585794964,22.7736058163,27.9565977811178,268.996821232069,271.528071361349,273.557346721584,272.634101572018,265.420202906485,269.561948841141,272.628877956159,270.657919851231
2020-02-01,32.5340556745115,46.7009640536673,73.9574995575711,85.4994926494524,35.9538001056477,50.0284550548854,78.2633359874247,89.0224287980226,65.7528826548699,51.1183701362523,26.6126694300303,43.3768189021243,49.318465554322,38.55901427386969,25.6454303829684,32.1747854193805,267.402144011447,269.802359527021,271.852706595401,271.422111849402,264.099731357608,267.946919194378,271.139477881026,269.488135928759
2020-03-01,91.2223079887472,88.9191646999975,115.492413093757,99.316187004663,80.9501633886029,93.6926539734699,108.652994048533,106.403672432169,28.2402714650628,15.2169026699422,-8.13666088721521,16.4486390029115,48.444655109414306,38.8427943789589,30.4861563337229,38.5968051265267,271.650831684529,273.801702196105,275.232463744162,275.670622955628,269.672874121838,273.302416956907,276.745537782358,274.760589585816
2020-04-01,60.6319313332359,97.732573282152,106.687179792271,102.365268425687,71.7238934328619,106.990442876313,119.019871539922,109.617060350402,25.6117785914104,21.2315195954019,28.7052498776079,32.407922634756,56.7126825175834,55.9541710032015,62.2734098781714,59.5394817477821,273.457833249663,275.786607205228,278.082874752439,277.641113916903,272.714251001362,276.214063822216,279.037835147452,277.058844032403
2020-05-01,61.0073387597589,98.0249570449481,116.539641399363,58.0440054055784,67.323991055802,97.4421218296335,126.801433195445,82.628616790773,11.7534085427759,23.830220914338,32.7611620342908,32.9859016326496,68.1513145029349,88.949007788588,93.7775729982021,95.8077876868518,277.792058724204,280.755047692963,284.087377463673,282.610326489096,280.776649532574,283.130510678788,285.549058370084,283.785229741571
2020-06-01,69.9031851572006,69.483041453504,57.708392774642,56.0804527066524,77.7110394790913,68.7096743796389,72.7925624155756,75.2096815914528,5.30881608813539,31.5405879904491,51.6513493317153,39.1794498671358,90.8524627792004,127.864726883206,130.019739633507,118.919675150176,282.266952972838,287.806655594706,291.62077812649,290.305554826336,287.621972143119,290.48479816182,292.794825860576,290.904432904477
2020-07-01,67.141151029168,48.7149747036115,101.467028519191,105.212533873463,61.6918493538335,60.1604881870828,93.321685968838,119.098248691031,5.66012673746223,50.5215649525956,67.7615794980693,48.8331519258207,92.3992429934892,114.47506236911,118.980085052714,112.811441553399,286.939365222808,294.176764671609,296.890977000498,296.54045837786,292.22212595732,295.015794708828,296.825220185719,295.696135237033
2020-08-01,80.0659124359212,74.2011528718059,88.9814899537984,112.849319818625,74.9951013025656,93.2020934394599,89.5132645063851,121.272142790615,19.4917230347938,51.3309053066151,79.4511318935226,68.3584042424769,62.345648697106704,71.8662026931255,78.9976221231254,85.6709016839816,289.378573371433,293.600026427753,295.633202032068,295.25540745064,290.476775727853,292.973561929117,294.55939459498,293.211353786282
2020-09-01,62.016137568243,78.6115534109023,38.562760108428094,46.328451573605,65.4128512268659,70.674007515328,40.0487567692886,48.8411466588999,24.8046989664366,54.9111722520153,93.415976545043,70.3095290098851,40.6335153572293,43.2863220671939,45.39661013728,50.9712475142991,285.05826405073,288.85869253146,291.662922146309,290.856641376658,284.112121320227,287.553242520917,290.247739369103,288.721668155498
2020-10-01,87.6373665034049,119.16065001722,91.9335211587427,113.460173252609,85.0415992627983,107.244230331106,80.9684650734566,98.3223523230207,60.9374502001645,73.869745542287,94.2296776514013,73.4940918652178,43.1690279608565,37.1697505168098,40.7768335834622,43.6465982903686,278.290890771094,281.896387424515,285.301006126781,284.516941408692,275.416924771734,279.738550742542,283.552049951887,282.247345122876
2020-11-01,72.3166723926963,54.94966618790809,85.6080497269331,104.284113956067,66.3638628144071,66.3029059667674,72.4527260452829,79.4243149227277,49.7190878506158,57.4221205797341,72.3956529884594,58.7149469325527,41.886032009121294,36.537445975011,38.163907529447,38.4532078326554,275.701839126421,279.221945751429,281.658201213708,280.746890777042,273.272788212312,277.59352586733,280.205894302259,278.680748869435
2020-12-01,53.9119130696368,67.3472160734587,86.4240555588476,81.9596177848349,53.9227912554187,62.0007811162417,65.736428704736,95.4846918593878,63.0064112505379,66.1040582705895,57.17874025088,60.410290067655,34.7841564588867,30.4574447807342,29.244854051121,33.3418107623837,270.572014047967,273.154238624994,274.947497653343,274.299805456293,266.998651248871,270.743108200025,273.007766905685,271.880091533773
2021-01-01,25.9068223548502,40.9591303064575,44.0045713312806,44.6147904421812,28.11192089482,41.0109224551941,50.4094889492089,53.3766887679805,54.5380939501108,48.8440508843925,31.9494762434731,51.401501172812,34.256908239199,28.6127617706189,20.0952331543306,27.8054445918011,269.324485009257,271.081509376681,272.593095490085,271.74506510548,266.051751806915,268.757411826411,271.0912559978,269.345992683532
2021-02-01,58.1098579916989,52.449685338399,58.8842583140652,64.3480435257286,48.0739374579649,52.9951735858858,57.2965969682823,71.5262589385205,63.9668483587469,54.8964604975788,37.1791280992137,50.6230587057571,38.7098111196318,32.6885024968103,26.8447481231655,33.2223612579638,265.377060119361,267.761653558057,269.466993975873,269.673586419422,261.47357617656,265.278710165053,267.800935628678,267.372691893559
2021-03-01,78.9881881466263,59.5299313977917,65.9119855380119,49.4696139113996,83.0863196968739,73.0245641282779,78.4740936514623,60.282384154419105,33.2444476726794,22.3917328259561,6.60821672321098,30.7270603801063,55.6267495195886,50.8523480276353,46.2506339418729,52.2237214040846,272.161344712871,274.856708882741,276.417289217909,275.997422658118,270.591985231684,274.502250229606,277.868401108304,274.922921078859
2021-04-01,112.284521127462,71.3741611509229,111.146778593819,68.2607783901291,111.149066828651,79.4452687232806,99.9069525309414,83.0119616347223,12.4097775649033,18.1578175261229,26.085052234893,23.0379995149918,45.8751904679064,53.2469469492393,62.6500496051259,56.9473253987161,275.178463628584,277.440122054946,279.871626405074,278.512106506573,275.351208440506,278.690115642036,281.256302633268,279.208491893149
2021-05-01,77.9590533853533,59.5855018120477,57.2644160119139,47.9554870257454,81.1219768991609,74.3767891548554,69.4650325096876,70.1479613539725,6.63795728333002,23.5776998478977,45.9787282530472,35.0541512598017,73.9038347244987,92.012205964957,98.1762665672787,96.3768370268871,278.893674647085,281.894356049698,285.383494909997,283.508194205945,281.56299184328,284.065571997479,286.291124193422,284.448928354191
2021-06-01,110.159518320014,136.645953694507,114.259020650037,91.4451160330708,115.415401348516,150.194525437872,149.366133453374,100.666394525759,4.21731339264503,28.2154134248091,48.522417327567,42.925945080295,95.3026955045168,119.013429520695,123.543095980632,125.379115464362,282.782859703478,288.986578825874,292.406754394289,290.950153567206,288.96175864881,291.835686404439,293.938009607726,292.205394140554
2021-07-01,27.8411983623245,92.6233029256527,204.889107567145,150.357335143306,37.1639839043589,101.44412516787,170.814217143289,161.480680015667,20.1689078530507,50.2367780948259,67.7909901856357,61.1820402587045,89.9590453685308,124.073363370268,134.814543607783,118.959740498517,288.324267297547,292.12557247862,294.400182239432,293.157773934348,291.687966611742,292.815775941457,294.341609259867,292.405653768073
2021-08-01,51.7034243549688,49.6607809670517,92.3690335353627,90.9001942958422,61.9256276277869,55.5137016390643,77.3096722760266,144.280433173802,38.6774874592589,57.2000323562666,69.7818268901516,63.6797410698281,70.7553881719485,95.2331377568725,112.306914921388,111.142932569823,291.210141326124,294.395774415425,296.355053938251,296.124510131173,291.8762771438,294.1891513838,295.466709330061,294.51313784848
2021-09-01,59.0579905056902,86.7417345614573,77.4731351295233,127.926587372865,72.7086079268333,82.029076663879,97.1197597986336,93.4318322853618,50.0602824233896,89.8591750549496,116.43063080316,98.8919730251027,55.4282622788763,59.6929193006065,74.6082154691889,77.5216170535049,287.91731147392,290.631628473923,292.975631995172,292.170533686962,286.547677208308,288.932406780375,291.28885575036,289.525146968719
2021-10-01,87.4347939147384,115.639195498064,195.730572532711,119.971115381296,70.9119428264765,101.491366088797,138.110331518513,126.84890621745,42.2717955348819,53.2887500198575,69.6003817385644,66.8468792058479,38.429317457226496,41.3555609456836,49.3165522374321,49.5638914570605,284.655697223817,287.378799560624,289.348247026402,288.169237802787,283.081247132169,285.86512867431,287.91400460906,286.192091715762
2021-11-01,74.1581329507419,65.022243530631,74.2611427457913,81.8907577771682,83.0016955249062,65.1636785313048,53.7636647531983,81.5099413573497,79.0516453749796,88.9143212140167,91.0447510479162,71.9534306505853,47.1144803708372,36.5896960622934,39.8973305537715,38.5546375424898,275.434356378645,277.603162364496,279.401534873428,278.943706222862,271.894103561211,274.689867030526,276.77192308933,275.856333165015
2021-12-01,93.5392081514523,85.0500452781687,91.920511456589,88.805700662348,83.4733020924527,85.0108423365367,87.4115209680947,93.3370676428131,75.8591995399936,59.549357768446,33.9887076636396,56.3660048559265,46.439822750019,32.9946502058631,23.3529414749422,31.9407473595362,270.567912329238,273.952164537069,276.729236393083,275.852137297573,266.586243937749,271.688949523071,275.410516463442,273.49691423609
2022-01-01,57.9033092304361,41.7371747244907,54.4676344332176,62.5956024154304,49.3673618693671,40.4314454330068,49.36882250405311,64.7889134003411,103.993488176451,83.1141507902109,58.175273406621294,76.3988801005665,46.5326017086652,35.9969441510578,28.3168242631837,34.1601075085844,263.841579627294,266.921661809974,268.931711261904,267.448599841889,259.206487986413,263.68378328255,267.087773299968,264.719995533523
2022-02-01,75.4817361504495,73.2999369833416,106.437205024758,90.0899426213403,68.3185908073426,80.7290408607944,97.8411094949292,100.68190307279,74.5256787794725,55.8578554375115,28.5211148958076,47.5312603242152,43.187684819025,35.7829067278422,29.1248650260113,33.3469015113605,264.247615679096,268.189157655084,270.515570657934,270.271820547526,260.310067083105,266.013561839812,269.767862745908,268.066709581856
